Product Name,Score,PS,Brand Name,Price
Sony Xperia Z3+ (Z3 Plus) E6553 5.2-Inch 32GB Factory Unlocked Smartphone (Black) - International Stock no warranty,3.8653846153846154,2,Sony,305.0
Sony Xperia Z3+ (Z3 Plus) E6553 5.2-Inch 32GB Factory Unlocked Smartphone (White) - International Stock - No Warranty,3.8362573099415203,2,Sony,305.0
"Sony Xperia Z3+ E6553 32GB Unlocked GSM Android Smartphone w/ 23 Megapixel Camera - White (International version, No Warranty)",3.7346938775510203,2,Sony,359.99
"Sony Xperia Z3v D6708 32GB Unlocked GSM 4G LTE IP68 Certified Water-Resistant 20MP Camera Smartphone, Black (Certified Refurbished))",2.9019607843137254,1,Sony,217.25
Sony Xperia Z5 32GB GSM/LTE - Unlocked phone - (US Warranty)- Retail Packaging (Black),4.091954022988506,3,Sony,599.99
Sony Xperia Z5 Compact E5823 2GB/32GB 23MP 4.6-inch 4G LTE Factory Unlocked (BLACK) - International Stock No Warranty,4.017142857142857,2,Sony,467.73
Sony Xperia Z5 Compact E5823 2GB/32GB 23MP 4.6-inch 4G LTE Factory Unlocked (CORAL RED) - International Stock No Warranty,4.086956521739131,2,Sony,404.99
Sony Xperia Z5 Compact E5823 2GB/32GB 23MP 4.6-inch 4G LTE Factory Unlocked (WHITE) - International Stock No Warranty,4.042553191489362,2,Sony,408.0
Sony Xperia Z5 Compact E5823 2GB/32GB 23MP 4.6-inch 4G LTE Factory Unlocked (YELLOW) - International Stock No Warranty,4.533333333333333,2,Sony,429.89
Sony Xperia Z5 Compact Unlocked Phone - Black (U.S. Warranty),3.9347826086956523,2,Sony,304.14
Sony Xperia Z5 Dual E6633 Unlocked Quad Band Android Phone (Gold),5.0,2,Sony,362.5
Sony Xperia Z5 Dual E6633 Unlocked Quad Band Android Phone (Green),5.0,2,Sony,349.99
Sony Xperia Z5 Dual E6633 Unlocked Quad Band Android Phone no warranty (White),5.0,2,Sony,428.07
"Sony Xperia Z5 Dual E6683 3GB/32GB 23MP 5.2"" 4G LTE Smartphone (Black) - International Stock No Warranty",4.636363636363637,2,Sony,386.0
"Sony Xperia Z5 Dual E6683 3GB/32GB 23MP 5.2"" 4G LTE Smartphone (Green) - International Stock No Warranty",3.3333333333333335,2,Sony,413.0
"Sony Xperia Z5 Dual E6683 3GB/32GB 23MP 5.2"" 4G LTE Smartphone (White) - International Stock No Warranty",4.521739130434782,2,Sony,397.0
"Sony Xperia Z5 E6603 32GB Unlocked GSM 4G LTE Android Smartphone w/ 23 Megapixel Camera - Gold (International version, No Warranty)",1.0,2,Sony,399.99
Sony Xperia Z5 E6603 32GB Unlocked GSM 4G LTE Android Smartphone w/ 23 Megapixel Camera Black,5.0,4,Sony,788.99
Sony Xperia Z5 E6653 32GB 5.2-inch 4G LTE Factory Unlocked International Stock No Warranty (Pink),4.111801242236025,2,Sony,365.99
Sony Xperia Z5 E6653 3GB/32GB 23MP 5.2-inch 4G LTE Factory Unlocked (GOLD) - International Stock No Warranty,4.136563876651983,2,Sony,350.99
Sony Xperia Z5 E6683 Dual Sim Factory Unlocked International Model (Graphite Black),4.75,2,Sony,414.89
Sony Xperia Z5 E6683 Dual Sim Factory Unlocked International Model (white) no warranty,3.9,2,Sony,409.9
Sony Xperia Z5 E6683 Dual Sim Factory Unlocked International Version No Warranty (green),3.9,2,Sony,409.99
"Sony Xperia Z5 Premium Dual E6883 5.5"" 23MP 32GB Smartphone - International Version / No Warranty (Black)",4.321428571428571,2,Sony,480.0
"Sony Xperia Z5 Premium Dual E6883 5.5"" 23MP 32GB Smartphone - International Version / No Warranty (Gold)",2.8823529411764706,2,Sony,484.0
Sony Xperia Z5 Premium E6853 32GB Single SIM Factory Unlocked UK/EU Smartphone - Black,5.0,2,Sony,490.0
Sony Xperia Z5 Premium E6853 5.5-Inch 4K UHD Display Factory Unlocked (BLACK) - International Stock No Warranty,4.008771929824562,2,Sony,489.99
Sony Xperia Z5 Premium E6853 5.5-Inch 4K UHD Display Factory Unlocked (GOLD) - International Stock No Warranty,4.011173184357542,2,Samsung,472.49
Sony Xperia Z5 Unlocked Phone - Retail Packaging - Gold,4.126760563380282,3,Sony,599.99
Sony Xperia Z5 Unlocked Phone - Retail Packaging - White,4.113636363636363,3,Sony,599.99
Sony Xperia ZL C6502 Unlocked Android Phone--U.S. Warranty (Black),4.283018867924528,1,Sony,176.49
Sony Xperia ZL LTE C6506 Unlocked Android Phone - US Warranty - (Black),3.915492957746479,1,Sony,210.0
Sony Xperia ZL LTE C6506 Unlocked Android Phone - US Warranty - (Red),3.915492957746479,2,Sony,433.22
Sony Xperia ZL LTE C6506 Unlocked Android Phone - US Warranty - (White),3.915492957746479,1,Sony,248.98
Sony Xperia ZR C5502 Unlocked GSM IP58-Certified WaterProof Smartphone w/ 13MP Camera and Dust Resistant - White,3.94,1,Sony,129.95
Sony Xperia ZR C5502 Unlocked Phone--U.S. Warranty (Black),3.94,1,Sony,129.99
Sony Xperia ZR C5502 Unlocked Phone--U.S. Warranty (Pink),3.7333333333333334,1,Sony,129.95
"Sony Xperia sola MT27i-BLK Unlocked Phone with 5 MP Camera, Android 2.3 OS, 1 GHz Dual-Core Processor, and 3.7-Inch Touchscreen--U.S. Warranty (Black)",3.9655172413793105,1,Sony,89.99
"Sony Xperia sola MT27i-RED Unlocked Phone with 5 MP Camera, Android 2.3 OS, 1 GHz Dual-Core Processor, and 3.7-Inch Touchscreen--U.S. Warranty (Red)",3.0714285714285716,1,Sony,98.9
"Sony Xperia sola MT27i-WHT Unlocked Phone with 5 MP Camera, Android 2.3 OS, 1 GHz Dual-Core Processor, and 3.7-Inch Touchscreen--U.S. Warranty (White)",4.066666666666666,1,Sony,99.0
"Sony Z3 LTE (D6603) 20.7MP camera and 4K video 5.2"" - Unlocked (Black) - International Version No Warranty",4.222222222222222,2,Sony,495.12
Sony Z3 LTE - Unlocked (Copper),4.222222222222222,1,Sony,227.43
Sony Z750 Z750a Cell Phone for At&t,4.0,1,Sony,34.99
Sony ericsson W380a Electric Purple-Unlocked GSM Phone,1.0,2,Sony,269.1
Sprint Blackberry Curve 8330 Cell Phone (CDMA),2.5238095238095237,1,Blackberry,224.1
Sprint CDMA Blackberry Curve 8530 (Black),3.1142857142857143,1,Blackberry,11.11
Sprint HTC 6800 Mogul Good Condition Pocket PC Phone,4.0,1,Htc,21.99
Sprint HTC Evo 4g Smart Phone (White),2.643835616438356,1,Htc,32.48
Sprint HTC Touch Pro 2 CDMA PDA Phone - no contract require,3.111111111111111,1,Htc,124.99
Sprint Kyocera DuraPlus E4233 No Contract Push-To-Talk Rugged 3G GPS Cell Phone,4.277777777777778,1,Kyocera,84.95
Sprint Kyocera DuraXT No Contract MIL-SPEC Rugged PTT 3MP Camera Cell Phone,4.383333333333334,1,Kyocera,97.58
Sprint LG (LG LS 840) Viper 4G Android LTE Phone *NO CONTRACT*,4.111111111111111,1,Lg,199.99
Sprint Samsung Instinct HD SPH-m850 Cell Phone - no contract,3.0,2,Samsung,299.99
Sprint Samsung Restore M570 No Contract Cell Phone,3.0,2,Samsung,269.99
Sprint Samsung SPH-M320 Bluetooth Camera Speaker Phone,5.0,1,Samsung,149.99
Sprint Samsung SPH-M330 No Contract Camera Bluetooth Slider Cell Phone White,3.176470588235294,1,Samsung,149.99
Sprint Sanyo Katana 6600 Blue,3.0,1,Sanyo,36.95
Sprint Sanyo PRO-700 Bluetooth Rugged GPS Phone Nextel,3.5,1,El guapo,25.99
Sprint Sanyo Pro 200 Cell Phone New in Box Seald,5.0,1,Sprint,109.99
Sprint Sanyo Pro 700 Cell Phone Rugged,4.223880597014926,1,Sanyo,99.95
Sprint Sonim XP Strike Rugged GPS Push To Talk Phone,3.888888888888889,1,Sonim,6.28
Ssiony 3g Mini S9 Cell Phone Smartphone Android4.42 Metal Frame Phone Mtk6572 CPU Wifi 2.45 Inch Capacitive Screen Dual Core Children's Phone Gift Silver,5.0,1,Ssiony,65.99
Star 4.5 Global GSM (Black),3.3793103448275863,1,Bluboo,89.99
Star 4.5 Global GSM (Blue),3.3793103448275863,1,Bluboo,89.92
Star 4.5 Global GSM (White),3.3793103448275863,1,Bluboo,89.99
Star 4.5 Global GSM(Pink),3.3793103448275863,1,Bluboo,85.09
Star 4.5 US GSM (Black),3.3793103448275863,1,Bluboo,89.99
Star 4.5 US GSM (Blue),3.3793103448275863,1,Bluboo,82.52
Star 4.5 US GSM (Pink),3.3793103448275863,1,Bluboo,89.23
Star 4.5 US GSM (White),3.3793103448275863,1,Bluboo,82.4
Star 4.5 US GSM (Yellow),3.3793103448275863,1,Bluboo,89.59
Stoga Smart Watch ST-041 Wireless Bluetooth Smart Phone Wrist Watch Supporting Sim Insert Anti-lost Call Reminder (Black),3.0,1,Stoga,37.99
Straight Talk Huawei Glory 868 Pre-Paid Cell Phone Telcel Android Smartphone 4.0 - Black,5.0,1,Tracfone,24.99
Straight Talk Nokia 6790 Smart Phone GSM,4.0,1,Nokia,39.99
Straight Talk Phone Bundle Unlocked GSM 4G Phone with SIM Card (Black),1.0,1,Hj wireless,79.99
Straight Talk Phone Bundle Unlocked GSM 4G Phone with SIM Card (Gold),1.0,1,Hj wireless,79.99
Straight Talk Phone Bundle Unlocked GSM 4G Phone with SIM Card (Silver),1.0,1,Hj wireless,79.99
Straight Talk Phone X2 Unlocked Android 5.1 Compatible with Straight Talk Net10 5'' HD Screen 4000 mAh Battery WiFi GPS + FREE Straight Talk SIM Card,4.761904761904762,1,Blue,139.95
Straight Talk Phone X2 Unlocked Android 5.1 Compatible with Straight Talk Net10 5'' HD Screen 4000 mAh Super Battery WiFi GPS Tether + FREE Straight Talk SIM Card (Gold),4.571428571428571,1,Blue,139.95
"Straight Talk Samsung Galaxy Note 3 ""White"" run's on Verizon's 4G XLTE Towers via Straight Talk's $45 unlimited 5GB Plan",2.375,1,Samsung,188.97
"Straight Talk Samsung Galaxy S5 ""Electric Blue"", runs on Verizon's 4G XLTE network via Straight Talk's $45 5gb Unlimited plan. Phone is pre-registered & sim card is installed.",3.6666666666666665,1,Samsung,199.99
"Straight Talk Unlocked Phone Touch Android 6.0 Fingerprint Sensor 5"" Display Compatible with Straight Talk + FREE Straight Talk SIM card",3.6,1,Pae,149.95
Studio 5.0 E Quad Band Unlocked (White) (Discontinued by Manufacturer),4.254545454545455,1,Bluboo,104.99
Sudroid 4 Inch 3G Rugged Android 4.4.2 Waterproof Smartphone 1.2GHz Quad Core Dual SIM Dustproof Shockproof Capacitive Screen GPS 5MP Supporting NFC(Black),3.6,1,Rugged,130.0
Sudroid A8 4 Inch Waterproof 3G Rugged Android 4.4.2 Smartphone 1.2GHz Quad Core Dual SIM Dustproof Shockproof Capacitive Screen GPS 5MP Supporting NFC (Yellow),3.111111111111111,1,Rugged,127.99
Sudroid A8 4 inches IP68 Rugged Smartphones with Android 4.4.2 Os and Quad Core Dual Sim Supporting NFC(Green),4.5,1,Rugged,129.99
Sudroid Mini 2.45 Inch Phonebaby Cell Phone Smartphone Android Phone Mtk6572 CPU Wifi (Gold),4.0,1,Ling,70.99
Sudroid Mini 2.45 Inch Phonebaby Cell Phone Smartphone Android Phone Mtk6572 CPU Wifi(Silver),4.0,1,Fosler corporation,70.99
Sudroid V10 Smart Phone 2.4 Inch MINI Smart Phone Android 4.3 MTK6572 2 SIM WIFI 3G Mobile Phone Orange,1.0,1,Sudroid,69.99
Sudroid Z18 Android 4.2 Mini Water and Dust-proof Cellphone with Dual Sim Card Slots Unlocked (Orange),3.1219512195121952,1,Fosler corporation,72.99
Sudroid Z6 Waterprrof Shockproof Dustproof Unlocked Smartphone IP68 Dual Core 1.3GHz MTK6572W 4GB Android 4.2 4.0 Inch IPS Screen 3G Support(Orange),2.875,1,Lumen,94.99
"SuperSonic Touchscreen Dual SIM Phonetab Unlocked Smartphone, 5-Inch",3.0,1,Supersonic,134.56
Supersonic 6-Inch Touchscreen Phonetab Smartphone (Unlocked),3.0,1,Supersonic,139.95
T-Mobile Dash 3G Quad-Band Smart Phone,4.333333333333333,1,Htc,29.0
T-Mobile HTC Amaze 4G,1.0,1,Htc,42.5
"T-Mobile Motorola sidekick Q700 - SLIDER, QWERTY, CAMERA phone - No contract phone",2.8518518518518516,1,Motorola,17.5
T-Mobile Prepaid LG GS170 No-Contract Mobile Phone Red,3.8,2,Lg,299.99
T-Mobile Prism Prepaid Android Phone (T-Mobile),3.5405405405405403,1,T-mobile,66.55
T-Mobile Sidekick LX Locked Cell Phone,3.0,1,Danger inc.,50.0
"T-Mobile myTouch by HTC, Red (T-Mobile)",3.5,1,Htc,54.99
T-mobile Samsung Gravity 2 Gsm*sim Card*qwerty Keyboard Slide,3.6875,1,Samsung,24.99
TBS3203 Real GPS Tracker Kids Wrist Watch Phone for Children Safe Security SOS Surveillance SMS Position Watch,3.0,1,Turbosight lld,189.99
"TELL MANUFACTURING, INC. Commercial Grade 1 Door Closer, Size 4",4.523809523809524,1,Tell,30.0
THETFORD PORTA POTTI 260B MARINE 92862,4.340425531914893,1,Thetford marine,77.0
"THL 5000 5"" FHD IPS MTK6592T Octa Core Android 4.4 Phone 13MP CAM 2GB RAM 16GB ROM 5000mAh Quick Charge(Black)",3.9285714285714284,1,"Syuantech co., ltd",243.86
"THL T100 5"" IPS FHD MTK6592 1.7GHz 8-Core Android 4.2.2 Phone Wirelss Display OTG 13MP CAM 2GB RAM 32GB ROM",4.0,1,Thl,209.0
"THL T6C RAM 1GB+ROM 8GB 5.0 inch Android 5.1 Lollipop 3G Smart Phone, MTK6580 Quad Core 1.3GHz, Dual SIM (Black)",4.5,1,Thl,65.99
"THL T6C RAM 1GB+ROM 8GB 5.0 inch Android 5.1 Lollipop 3G Smart Phone, MTK6580 Quad Core 1.3GHz, Dual SIM (White)",4.5,1,Thl,65.99
TSJYING Unlocked Smartphone Dual Sim 5.0-Inch Anroid 5.1 MTK6580 Quad Core RAM 1GB ROM 8GB 5.0MP Camera GSM/3G Quadband WIFI (Pink),1.8,1,Tsjying,146.99
TUMI Wireless Charging Power Pack Moto Mod,3.6666666666666665,1,Tumi,89.99
"Tagital Unlocked 4.5"" Quad Core Android Smart Phone 3G GSM Dual Sim Dual Camera Playstore",3.3333333333333335,6,Mtm trading llc,1300.0
Tbs3203 Real GPS Tracker Kids Wrist Watch Phone for Children Safe Security SOS Surveillance SMS Position Watch,2.970149253731343,1,Turbosight lld,189.99
ThL W8S Quad Core Smart Phone 32GB ROM 5.0 Inch HD IPS Screen Android 4.2 Unlocked Phone(White),4.0,2,Thl,432.33
The NoPhone Original,4.666666666666667,1,The nophone,12.0
The NoPhone Selfie,4.0,1,The nophone,18.0
Tivax Alba 5400 - Factory Unlocked Phone - Retail Packaging (Black),4.5,1,Tivax,94.91
Tmvel Universal International Power Adapter Plug Tip Converter - Convert Europe To USA - Great for Cell Phone Charger,4.454545454545454,1,Litefuze,6.99
Tomorrow Mini Cell Phone GSM 320mAh 1'' Mini Ultra Thin M5 4.8mm Pocket Card (Black),3.375,1,Dreamseden,29.99
Topbest Battery Charge Adapter Smart Control Charging Board for DJI Phantom 4 Drones Battery,2.0,1,Toshare tech,37.99
"Toto Unlocked Quadband Dual Sim Android Smart Phone, White",3.25,1,Toto,49.98
Twinbuys E1 Ultra Thin Mini Card Pocket Phone Long Standby Low Radiation Support GSM Bluetooth MP3 Alarm Clock for Students Children ( upgrade White 01),3.0,1,Ifcane,24.95
Twinbuys E1 Ultra Thin Mini Card Pocket Phone Long Standby Low Radiation Support GSM Bluetooth MP3 FM Radio Alarm Clock for Students Children (White),2.8,1,Ifcane,24.95
Twinbuys E1 Ultra Thin Mini Card Pocket Phone Long Standby Low Radiation Support GSM Bluetooth MP3 FM Radio Alarm Clock for Students Children (black),2.0588235294117645,1,Ifcane,24.95
TwitterPeek Mobile Tweeting Device (Aqua),1.8571428571428572,1,Peek,35.0
Txt - CK13I - Blue,4.0,1,Sony,179.0
Txt - CK13I - White GSM Unlocked Phone,5.0,1,Sony,40.0
"UHAPPY Touch Screen 5"" QHD MTK6582 Dual SIM Quad Core Unlocked Android 4.4 Smartphone, 1.3GHz GSM/WCDMA Wifi GPS 3G Mobile Phone Cellphone",3.1481481481481484,1,Wmicro,69.99
"UHAPPY UP520 Unlocked Android 4.4 3G IPS 5.0"" Smartphone MTK6582 Quad Core 1.3GHz 1GB+8GB Dual SIM 5.0MP+8.0MP Dual Camera GPS WIFI for AT&T T-Mobile US (White)",1.0,1,Uhappy,92.0
UMI Rome X 3G Android 5.1 Unlocked Cell Phone 5.5 inch 1280*720P HD MT6580 Quad Core 1G RAM 8G ROM 13.0MP GSM WCDMA (Black),3.75,1,Umi,84.99
"UMI SUPER ,YKS ,4GB RAM ,32GB ROM ,Unlocked Cellphone , 5.5 inch Fingerprint ,Android 6.0, Helio P10 (MTK6755) ,5MP+13MP, Smartphone ,with Exclusive Case (Gold)",4.64,1,Tsing,225.0
"UMI Super, 4G FDD-LTE 3G WCDMA MTK6755 Helio P10 64-bit Octa Core 5.5 Inches FHD 1920 * 1080 Pixels Screen Android 6.0 Smartphone (Gray)",5.0,1,Umi,233.95
"UNLOCKED LG Optimus One P500H 3G Phone BLACK with RED Border, Google Android, BULK PACKAGED, 2G GSM 850/900/1800/1900MHZ, 3G HSDPA 850/1900MHZ",4.138888888888889,1,Lg,59.99
UNLOCKED RIM BlackBerry Pearl Flip 8220 Smart Cell Phone - Red,4.25,2,Rim,269.1
"UTStarcom TXT8010 Blitz Phone, Blue (Verizon Wireless) - No Contract Required",3.125,1,Utstarcom,29.99
"Ulefone Power 5.5 Inch Android 5.1 Smartphone, MTK6753 64-Bit Octa-core 1.3GHz, 3GB RAM + 16GB ROM GSM & WCDMA & FDD-LTE (Wooden)",3.0,1,Ulefone,203.96
Ulefone U9000 Smartphone Android 4.2 Mtk6589 Quad Core 5.7 Inch Hd IPS Screen 3g GPS Air Gesture- White,3.5714285714285716,1,Purplelan,239.99
Universal Mini Bluetooth Earphone Wireless Handsfree For iPhone 5 Samsung S4 Galaxy Note HTC One,2.5,1,Indigi,9.99
"Universal Mini Bluetooth Headset Wireless Handsfree For mobile phones, iPhone, android phone, watch phone, PS3, PDA",2.8,1,Indigi,9.99
Unlock Alcatel Service,4.2,1,Alcatel,2.99
Unlock Lenovo A8 (A808T) 5.0 inch 1280 x 720 pixels Android 4.4 Smart Phone MTK6592 8 Core 1.7GHz RAM 2GB ROM 16GB TD-LTE GSM Black (Standard),4.0,1,Xjkj,212.66
Unlock Nokia 8800 Black Color,2.4,4,Nokia,793.0
Unlock Original Lenovo A396 4.0 Inch 3G Android 2.3 Smart Phone SC8830A Quad Core 1.3ghz WCDMA & GSM Network (White),2.642857142857143,1,Lenovo,49.89
Unlock Original Lenovo A396 4.0 Inch 3g Android 2.3 Smart Phone Sc8830a Quad Core 1.3ghz Wcdma & GSM Network (Black),2.642857142857143,1,Lenovo,49.98
Unlocked - Flip Phone - GSM USA Worldwide Camera Bluetooth FM Radio Dual Sim SD Card Slot MP3 / MP4 - Blue,2.375,1,Plum,24.99
Unlocked 4G Huawei Ascend Mate7 MT7-TL10 6.0 inch EMUI 3.0 Smart Phone Hisilicon Kirin 925 8 Core RAM 3GB ROM 32GB Dual SIM FDD-LTE WCDMA GSM - International Version No Warranty,4.1,2,Huawei,354.99
"Unlocked 4G/3G HSPA+ 6 Inch Android Jelly Bean HD IPS Display Screen Dual SIM Card Capacity Multi-touch Smart Phone Tablet PC, Phablet, , Dual Camera , GPS , Bluetooth , Cell Phone , By SVP (WHITE)",2.9642857142857144,1,Svp,150.0
"Unlocked 5.5"" Cellphone Dual Sim MTK6580 Quad Core-JUNING Android 5.1 Smartphone White",3.75,1,Juning,99.99
"Unlocked 5.5"" Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING GSM/3G Cellphone Gold",3.4,1,Juning,99.99
"Unlocked 5.5"" Smartphone Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING GSM/3G Cellphone Black",3.6666666666666665,1,Juning,99.99
"Unlocked 6.0"" QHD 2.5D Glass IPS Android 5.1.1 Lollipop Smartphone Dual Sim Dual Standby MTK6580 Quad Core 1.3MHZ Cell Phone GSM/WCDMA GPS AGPS 5.0Mp Camera (White)",2.2857142857142856,1,Wrteam,74.56
"Unlocked 6.0"" Smartphone Dual Sim Quad Core Android 5.1 1GB/8GB-JUNING Cellphone Black",3.526315789473684,1,Juning,63.02
"Unlocked Android 4.4 KitKat 3G Smart Phone 4.0"" Touch Screen (Factory Unlocked)",1.0,1,Indigi,79.96
"Unlocked Android 4.4 Kitkat 3G SmartPhone 4.0"" Capacitive Touch Screen (US Seller)",2.4,1,Indigi,79.97
"Unlocked Android 5.1 Cell Phones 5.5"" MTK6580 Quad Core Dual Sim-JUNING GSM/3G Smartphone White",2.888888888888889,1,Juning,99.99
"Unlocked Android 5.1 Phones JUNING(TM) 5.5"" IPS Screen MTK6580 Quad Core ROM 4GB 5.0MP Camera Dual Sim Cell Phones Smartphone Moblie Phone White",1.0,1,Juning,165.99
"Unlocked Android 5.1 Smartphone 5.5"" MTK6580 Quad Core Dual Sim-JUNING GSM/3G Cellphone Black",2.888888888888889,1,Juning,99.99
"Unlocked Anroid 5.1 Phones TSJYING 5.0"" MTK6580 Quad Core RAM 1GB ROM 8GB 5.0MP Camera White",1.8,1,Tsjying,146.99
"Unlocked Coolpad Flo 4.5"" Screen Google Smartphone with Front & Back Camera",3.3333333333333335,1,Coolpad,99.99
Unlocked Cubot C9W Dual Core 4.0 inch Android 4.2 Smartphone Dual SIM Dual Standby Fashion Cellphone MTK6572 Mobile Phone (Red-3G Version),2.5454545454545454,2,Cubot,319.0
Unlocked Cubot GT72 4.0 inch Android 4.4 Smartphone MTK6572 Dual Core Mobile Phone GPS WiFi Cellphone (GT72 White),3.3333333333333335,1,Cubot,99.99
Unlocked Cubot GT72+ 4.0 inch Android 4.4 Smartphone MTK6572 Dual Core Mobile Phone GPS WiFi Cellphone (White),2.823529411764706,1,Cubot,189.99
Unlocked Cubot S222 5.5 Inch IPS Quad Core 1.3GHz Andriod Smartphone 1GB/16GB WIFI Bluetooth (Black),4.4,1,Cubot,195.0
"Unlocked Dual SIM Branded Android 4.4 Dual Core Smartphone (Blue)- 3.5 Inch Multi-touch Display GSM 2G Wifi Mobile Phone, Original without Contract",2.9473684210526314,1,Generic,32.36
"Unlocked Dual Sim Cell Phones 6.0"" HD Display Android 5.1 Quad Core GSM Quadband JUNING Smartphones White",3.066666666666667,1,Juning,99.99
"Unlocked Dual Sim Cell Phones CHSLING 5.5"" IPS HD Anroid 5.1 MTK6580 Quad Core ROM 8GB 5.0MP Camera Black",3.0,1,Chsling,99.99
"Unlocked Dual Sim Cell Phones TSJYING 5.0"" Anroid 5.1 MTK6580 Quad Core ROM 4GB 5.0MP Camera GSM/3G Quadband Smartphones WIFI Bluetooth Orange",2.0,1,Tsjying,139.99
"Unlocked Dual Sim Cellphones TSJYING 5.0"" Anroid 5.1 MTK6580 Quad Core RAM 1GB ROM 8GB 5.0MP Camera GSM/3G Quadband Smartphones WIFI Black",1.8,1,Tsjying,146.99
"Unlocked Dual Sim Cellphones TSJYING 5.0"" Anroid 5.1 MTK6580 Quad Core ROM 4GB 5.0MP Camera GSM/3G Quadband Pink",1.5789473684210527,1,Tsjying,138.99
"Unlocked Dual Sim Phones TSJYING 5.0"" Anroid 5.1 MTK6580 Quad Core ROM 4GB 5.0MP Camera GSM/3G Quadband Cellphones Smartphones WIFI Bluetooth Pink",2.0,1,Tsjying,139.99
